StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,NAT1,NAT2,NAT3,NAT4,NAT5,NAT6,PAT1,PAT2,PAT3,PAT4,PAT5,PAT6,PAT7,PAT8,PAT9,SDO1,SDO2,SDO3,SDO4,SDO5,SDO6,SDO7,SDO8,AUTH1,AUTH2,AUTH3,TRUMP,OFFIC_1,OFFIC_5,OFFIC_6,OFFIC_7,OFFIC_8,OFFIC_9,OFFIC_10,GEND,GEND_1,LIBCON,LEAN,PPP1,PPP1_4_TEXT,RSTRON,DSTRON,PLEAN,BORN,RACE,RACE_1,CITI,condition,MTurkCode,Word1,Word2,Word3,Word4,Word5,AGE
2/12/20 19:01,2/12/20 19:04,0,00.000.0.00,100,167,1,2/12/20 19:04,R_0000000000000000,,,,,0,0,anonymous,EN,1,6,4,6,5,5,4,2,5,6,6,4,4,4,2,4,5,6,2,2,5,4,3,3,6,6,6,7,78,0,88,84,0,0,70,1,,2,,2,,,1,,1984,1,,1,0,12345678,1,1,0,0,1,36
2/12/20 19:01,2/12/20 19:04,0,00.000.0.00,100,185,1,2/12/20 19:04,R_0000000000000000,,,,,0,0,anonymous,EN,1,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,1,1,7,7,1,1,7,7,7,7,69,0,90,50,0,13,26,2,,1,,2,,,1,,1989,1,,1,1,12345678,0,0,1,1,0,31
2/12/20 18:48,2/12/20 19:04,0,00.000.0.00,100,942,1,2/12/20 19:04,R_0000000000000000,,,,,0,0,anonymous,EN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,1,1,7,7,1,1,1,1,0,100,0,0,100,100,0,2,,7,,1,,1,,,1998,1,,1,2,12345678,0,0,0,0,0,22
2/12/20 19:03,2/12/20 19:05,0,00.000.0.00,100,145,1,2/12/20 19:05,R_0000000000000000,,,,,0,0,anonymous,EN,1,6,2,6,5,6,4,3,6,5,3,3,6,6,2,6,6,6,1,2,7,7,1,1,6,3,6,7,77,0,100,61,18,11,63,1,,1,,2,,,1,,1978,1,,1,1,12345678,0,0,0,0,0,42
2/12/20 18:55,2/12/20 19:07,0,00.000.0.00,100,713,1,2/12/20 19:07,R_0000000000000000,,,,,0,0,anonymous,EN,1,6,2,6,2,4,2,2,2,4,7,5,5,5,2,4,7,7,1,1,7,7,1,1,4,4,2,7,95,0,70,88,7,20,51,1,,1,,2,,,1,,1989,2,,1,1,12345678,1,1,1,1,1,31
2/12/20 19:01,2/12/20 19:07,0,00.000.0.00,100,359,1,2/12/20 19:07,R_0000000000000000,,,,,0,0,anonymous,EN,1,2,2,4,5,3,3,1,1,2,4,4,2,2,1,1,7,7,1,1,7,7,1,1,2,2,1,7,60,0,79,100,48,15,100,1,,3,,2,,,1,,1968,1,,1,2,12345678,1,1,0,1,1,52
2/12/20 19:02,2/12/20 19:09,0,00.000.0.00,100,401,1,2/12/20 19:09,R_0000000000000000,,,,,0,0,anonymous,EN,1,3,4,6,5,3,5,2,1,2,3,4,2,6,1,2,7,1,1,1,7,7,1,1,3,2,1,3,57,57,59,78,61,41,55,1,,9,2,3,,,,3,1981,4,,1,0,12345678,0,0,0,0,0,39
2/12/20 19:08,2/12/20 19:10,0,00.000.0.00,100,175,1,2/12/20 19:10,R_0000000000000000,,,,,0,0,anonymous,EN,1,6,1,7,7,7,6,1,3,5,6,3,2,5,1,3,5,6,1,2,2,1,2,1,5,3,3,3,8,58,90,0,53,65,27,2,,5,,1,,2,,,1997,1,,1,2,12345678,0,0,0,0,0,23
2/12/20 19:09,2/12/20 19:12,0,00.000.0.00,100,174,1,2/12/20 19:12,R_0000000000000000,,,,,0,0,anonymous,EN,1,4,4,7,7,4,4,2,3,4,6,5,4,4,2,4,7,7,1,1,7,7,1,1,5,6,5,7,77,6,92,82,6,20,71,2,,1,,2,,,1,,1984,1,,1,0,12345678,1,0,1,1,1,36
2/12/20 19:10,2/12/20 19:15,0,00.000.0.00,100,293,1,2/12/20 19:15,R_0000000000000000,,,,,0,0,anonymous,EN,1,6,6,6,6,6,6,4,6,4,7,4,4,4,4,6,2,2,6,4,2,2,1,1,4,4,4,4,0,50,0,0,0,50,0,2,,4,,3,,,,3,1992,1,,1,2,12345678,0,0,0,0,0,28
2/12/20 19:13,2/12/20 19:16,0,00.000.0.00,100,141,1,2/12/20 19:16,R_0000000000000000,,,,,0,0,anonymous,EN,1,4,3,2,1,4,2,1,1,1,1,1,1,1,1,1,3,3,2,3,2,3,4,4,3,4,1,2,66,100,69,71,71,68,72,2,,6,,1,,1,,,1980,2,,1,1,12345678,1,1,1,1,1,40
2/12/20 19:13,2/12/20 19:16,0,00.000.0.00,100,151,1,2/12/20 19:16,R_0000000000000000,,,,,0,0,anonymous,EN,1,2,4,7,7,6,6,5,7,6,6,6,6,6,4,4,5,5,2,5,4,6,2,2,6,6,6,7,59,4,88,54,4,3,22,2,,2,,3,,,,2,1987,1,,1,2,12345678,0,1,0,1,0,33
2/12/20 19:13,2/12/20 19:17,0,00.000.0.00,100,221,1,2/12/20 19:17,R_0000000000000000,,,,,0,0,anonymous,EN,1,3,3,7,6,4,4,4,7,7,7,7,7,7,3,2,7,6,1,2,6,7,2,1,6,7,6,7,98,0,90,80,0,2,60,2,,2,,2,,,1,,1972,1,,1,0,12345678,0,0,0,0,0,48
2/12/20 19:13,2/12/20 19:17,0,00.000.0.00,100,229,1,2/12/20 19:17,R_0000000000000000,,,,,0,0,anonymous,EN,1,1,3,3,4,2,3,1,6,1,1,2,1,6,1,1,2,2,1,6,1,1,6,2,1,1,4,2,9,76,25,0,72,72,9,2,,6,,3,,,,1,1977,1,,1,2,12345678,1,1,1,1,1,43
2/12/20 19:15,2/12/20 19:18,0,00.000.0.00,100,122,1,2/12/20 19:18,R_0000000000000000,,,,,0,0,anonymous,EN,1,1,1,5,5,1,1,1,7,1,7,1,1,3,1,1,6,6,1,1,7,7,1,1,2,2,4,1,0,100,0,0,100,100,0,2,,7,,1,,1,,,1993,1,,1,1,12345678,1,0,1,0,1,27
2/12/20 19:14,2/12/20 19:18,0,00.000.0.00,100,254,1,2/12/20 19:18,R_0000000000000000,,,,,0,0,anonymous,EN,1,7,2,7,7,4,7,5,7,6,7,7,4,7,4,3,7,7,1,1,7,7,1,1,7,7,6,7,95,0,85,95,0,0,75,1,,2,,2,,,1,,1958,1,,1,1,12345678,1,1,1,1,1,62
2/12/20 19:13,2/12/20 19:20,0,00.000.0.00,100,385,1,2/12/20 19:20,R_0000000000000000,,,,,0,0,anonymous,EN,1,5,3,7,7,7,4,3,3,4,3,6,4,2,2,6,7,7,1,1,1,7,1,1,3,4,6,6,77,23,100,76,76,77,51,1,,3,,4,libertarian,,,3,1980,1,,1,1,12345678,1,0,0,1,0,40
2/12/20 19:14,2/12/20 19:20,0,00.000.0.00,100,360,1,2/12/20 19:20,R_0000000000000000,,,,,0,0,anonymous,EN,1,7,4,7,7,4,5,6,7,4,7,6,4,6,3,4,7,7,1,1,7,7,1,1,6,7,5,4,0,0,55,0,0,50,0,2,,4,,3,,,,3,1984,1,,1,0,12345678,0,0,1,1,0,36
2/12/20 19:14,2/12/20 19:20,0,00.000.0.00,100,342,1,2/12/20 19:20,R_0000000000000000,,,,,0,0,anonymous,EN,1,2,2,4,3,2,4,1,1,2,5,2,2,5,1,3,5,5,3,2,4,5,2,2,2,3,6,,50,50,50,50,50,50,50,1,,,,3,,,,3,1990,1,,1,2,12345678,1,0,0,1,0,30
2/12/20 19:15,2/12/20 19:20,0,00.000.0.00,100,339,1,2/12/20 19:20,R_0000000000000000,,,,,0,0,anonymous,EN,1,4,3,5,4,5,4,3,1,1,5,2,3,4,2,4,3,5,1,2,5,3,4,1,3,3,2,3,78,50,85,8,15,16,10,1,,5,,2,,,2,,1966,1,,1,0,12345678,0,0,1,0,1,54
2/12/20 19:21,2/12/20 19:23,0,00.000.0.00,100,102,1,2/12/20 19:23,R_0000000000000000,,,,,0,0,anonymous,EN,1,2,1,5,3,4,2,1,7,7,4,2,1,2,1,2,4,4,4,2,4,6,2,2,7,7,7,7,26,0,7,10,2,7,34,2,,4,,3,,,,3,1983,1,,1,0,12345678,0,0,1,0,0,37
2/12/20 19:23,2/12/20 19:25,0,00.000.0.00,100,125,1,2/12/20 19:25,R_0000000000000000,,,,,0,0,anonymous,EN,1,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,1,1,7,7,1,1,7,7,7,7,46,0,67,4,0,0,7,2,,1,,2,,,1,,1982,1,,1,1,12345678,1,1,1,1,1,38
2/12/20 19:23,2/12/20 19:25,0,00.000.0.00,100,143,1,2/12/20 19:25,R_0000000000000000,,,,,0,0,anonymous,EN,1,7,4,7,7,7,4,2,3,4,7,6,6,4,3,5,7,7,1,1,2,7,1,1,4,6,2,7,51,2,85,58,42,16,69,2,,4,,3,,,,3,1977,1,,1,0,12345678,0,0,0,0,0,43
2/12/20 19:24,2/12/20 19:26,0,00.000.0.00,100,124,1,2/12/20 19:26,R_0000000000000000,,,,,0,0,anonymous,EN,1,1,1,7,7,1,6,4,7,7,7,7,7,7,3,1,7,7,1,1,7,7,1,1,1,1,7,7,94,0,100,54,0,0,28,2,,1,,2,,,1,,1991,1,,1,2,12345678,1,1,0,0,1,29
2/12/20 19:18,2/12/20 19:30,0,00.000.0.00,100,699,1,2/12/20 19:30,R_0000000000000000,,,,,0,0,anonymous,EN,1,4,7,7,7,1,7,4,7,2,7,7,7,7,4,7,7,7,1,1,7,7,1,1,1,1,7,2,0,70,55,0,0,0,0,2,,4,,3,,,,3,1989,1,,1,2,12345678,1,0,0,1,1,31
2/12/20 19:29,2/12/20 19:32,0,00.000.0.00,100,151,1,2/12/20 19:32,R_0000000000000000,,,,,0,0,anonymous,EN,1,1,1,5,6,1,1,1,1,7,7,2,1,1,1,3,7,7,1,7,7,7,1,1,7,7,7,1,50,100,23,0,50,20,42,2,,7,,1,,1,,,1991,1,,1,0,12345678,0,0,0,1,0,29
2/12/20 19:26,2/12/20 19:33,0,00.000.0.00,100,415,1,2/12/20 19:33,R_0000000000000000,,,,,0,0,anonymous,EN,1,2,2,4,3,2,5,3,1,6,7,6,5,4,3,6,3,2,1,5,2,5,1,1,3,3,6,6,50,20,55,55,40,35,50,2,,3,,2,,,2,,1993,2,,1,2,12345678,0,1,0,1,1,27
2/12/20 19:28,2/12/20 19:35,0,00.000.0.00,100,428,1,2/12/20 19:35,R_0000000000000000,,,,,0,0,anonymous,EN,1,3,2,2,3,2,5,2,2,6,1,3,1,2,2,3,2,1,5,2,1,5,1,3,2,6,5,7,22,0,87,16,7,0,18,2,,1,,2,,,1,,1995,3,,1,1,12345678,1,1,1,1,1,25
2/12/20 19:32,2/12/20 19:37,0,00.000.0.00,100,321,1,2/12/20 19:37,R_0000000000000000,,,,,0,0,anonymous,EN,1,3,2,3,3,2,2,2,3,2,6,3,4,2,3,4,6,6,1,1,7,7,1,1,2,2,3,6,72,5,86,68,65,56,62,2,,2,,2,,,2,,1980,1,,1,2,12345678,1,0,0,1,0,40
2/12/20 19:38,2/12/20 19:43,0,00.000.0.00,100,271,1,2/12/20 19:43,R_0000000000000000,,,,,0,0,anonymous,EN,1,5,4,5,5,4,3,2,4,4,7,5,3,4,2,3,3,3,5,2,6,6,2,2,1,2,2,6,51,7,62,80,46,44,49,1,,5,,3,,,,1,1983,1,,1,0,12345678,0,1,1,0,0,37
2/12/20 19:55,2/12/20 19:57,0,00.000.0.00,100,136,1,2/12/20 19:57,R_0000000000000000,,,,,0,0,anonymous,EN,1,6,3,7,4,6,4,2,7,6,5,4,2,4,2,1,7,7,1,7,7,7,1,1,7,7,5,7,71,0,82,57,0,20,57,2,,2,,2,,,2,,1976,1,,1,1,12345678,1,1,0,1,1,44
2/12/20 18:48,2/12/20 18:48,0,00.000.0.00,95,24,0,2/12/20 22:49,R_0000000000000000,,,,,0,0,anonymous,EN,1,7,7,2,2,1,7,2,6,1,2,1,1,7,2,1,2,7,1,2,1,1,7,2,7,1,1,1,50,50,50,50,50,50,50,1,,,,,,,,,,,,,0,12345678,1,1,1,1,1,
